timestamp,latitude,longitude,radius,analysis_success,kmz_file,png_file,geotiff_file,T1,T2,T3
2025-09-05T05:52:01.131344,35.81666666666667,59.9,100,False,,,,,,,,
2025-09-05T05:55:55.505203,35.81666666666667,59.9,100,False,,,,,,,,
2025-09-05T05:59:40.693714,35.81666666666667,59.9,100,False,,,,,,,,
2025-09-05T06:05:02.196822,35.81666666666667,59.9,100,True,void_result_35.81666666666667_59.9_100_20250905_060456.kmz,,copper_index.tif,,report_20250905_060502.pdf,,,
2025-09-05T06:06:53.498034,35.81666666666667,59.9,100,True,void_result_35.81666666666667_59.9_100_20250905_060649.kmz,,copper_index.tif,,report_20250905_060653.pdf,,,
2025-09-05T06:07:42.777677,35.81666666666667,59.9,100,True,void_result_35.81666666666667_59.9_100_20250905_060737.kmz,,copper_index.tif,,report_20250905_060742.pdf,,,
2025-09-05T06:08:30.902435,35.81666666666667,59.9,100,True,void_result_35.81666666666667_59.9_100_20250905_060826.kmz,,copper_index.tif,,report_20250905_060830.pdf,,,
2025-09-05T06:09:32.389936,35.81666666666667,59.9,100,True,void_result_35.81666666666667_59.9_100_20250905_060927.kmz,,copper_index.tif,,report_20250905_060932.pdf,,,
